Number of nodes: 15
Number of edges: 820
Number of CESs: 665
Number of events: 5541
Number of uncovered edges: 0
Coverage: 100.0
Number of coverage	Edge
1	enter email subject, enter email subject, enter email subject, enter email subject, enter receiver's email address, get alias email addresses of receiver
2	enter email subject, enter email subject, enter email subject, enter email subject, enter receiver's email address, get receiver's public key
1	enter email subject, enter email subject, enter email subject, enter email subject, enter email subject, enter email body
2	enter email subject, enter email subject, enter email subject, enter email subject, enter email subject, enter receiver's email address
1	enter email subject, enter email subject, enter email subject, enter email subject, enter email subject, enter email subject
5	enter email body, enter email body, enter receiver's email address, enter email subject, enter email body, enter receiver's email address
1	enter email body, enter email body, enter receiver's email address, enter email subject, enter email body, enter email body
1	enter email body, enter email body, enter receiver's email address, enter email subject, enter email body, enter email subject
1	enter email body, enter email body, enter receiver's email address, enter email subject, enter receiver's email address, enter email subject
2	enter email body, enter email body, enter receiver's email address, enter email subject, enter receiver's email address, send email
1	enter email body, enter email body, enter receiver's email address, enter email subject, enter receiver's email address, enter receiver's email address
1	enter email body, enter email body, enter receiver's email address, enter email subject, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email body, enter receiver's email address, enter email subject, enter receiver's email address, get receiver's public key
2	enter email body, enter email body, enter receiver's email address, enter email subject, enter email subject, enter email body
1	enter email body, enter email body, enter receiver's email address, enter email subject, enter email subject, enter receiver's email address
1	enter email body, enter email body, enter receiver's email address, enter email subject, enter email subject, enter email subject
2	enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter email subject, enter email body
1	enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter email subject, enter receiver's email address
1	enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter email subject, enter email subject
1	enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter receiver's email address, enter email subject
1	enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter receiver's email address, send email
1	enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter receiver's email address, enter receiver's email address
1	enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter receiver's email address, get receiver's public key
3	enter email body, enter email body, enter receiver's email address, enter receiver's email address, get alias email addresses of receiver, send email
2	enter email body, enter email body, enter receiver's email address, enter receiver's email address, get receiver's public key, encrypt mail with receiver's public key
8	enter email body, enter email body, enter receiver's email address, get receiver's public key, encrypt mail with receiver's public key, send email
2	enter email body, enter email body, enter email body, enter receiver's email address, enter email subject, enter email body
1	enter email body, enter email body, enter email body, enter receiver's email address, enter email subject, enter receiver's email address
1	enter email body, enter email body, enter email body, enter receiver's email address, enter email subject, enter email subject
1	enter email body, enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter email subject
1	enter email body, enter email body, enter email body, enter receiver's email address, enter receiver's email address, send email
1	enter email body, enter email body, enter email body, enter receiver's email address, enter receiver's email address, enter receiver's email address
1	enter email body, enter email body, enter email body, enter receiver's email address, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email body, enter email body, enter receiver's email address, enter receiver's email address, get receiver's public key
3	enter email body, enter email body, enter email body, enter receiver's email address, get alias email addresses of receiver, send email
2	enter email body, enter email body, enter email body, enter receiver's email address, get receiver's public key, encrypt mail with receiver's public key
1	enter email body, enter email body, enter email body, enter email body, enter receiver's email address, enter email subject
2	enter email body, enter email body, enter email body, enter email body, enter receiver's email address, send email
1	enter email body, enter email body, enter email body, enter email body, enter receiver's email address, enter receiver's email address
1	enter email body, enter email body, enter email body, enter email body, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email body, enter email body, enter email body, enter receiver's email address, get receiver's public key
1	enter email body, enter email body, enter email body, enter email body, enter email body, enter receiver's email address
1	enter email body, enter email body, enter email body, enter email body, enter email body, enter email body
1	enter email body, enter email body, enter email body, enter email body, enter email body, enter email subject
1	enter email body, enter email body, enter email body, enter email body, enter email subject, enter email body
1	enter email body, enter email body, enter email body, enter email body, enter email subject, enter receiver's email address
1	enter email body, enter email body, enter email body, enter email body, enter email subject, enter email subject
1	enter email body, enter email body, enter email body, enter email subject, enter email body, enter receiver's email address
1	enter email body, enter email body, enter email body, enter email subject, enter email body, enter email body
1	enter email body, enter email body, enter email body, enter email subject, enter email body, enter email subject
1	enter email body, enter email body, enter email body, enter email subject, enter receiver's email address, enter email subject
2	enter email body, enter email body, enter email body, enter email subject, enter receiver's email address, send email
1	enter email body, enter email body, enter email body, enter email subject, enter receiver's email address, enter receiver's email address
1	enter email body, enter email body, enter email body, enter email subject, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email body, enter email body, enter email subject, enter receiver's email address, get receiver's public key
1	enter email body, enter email body, enter email body, enter email subject, enter email subject, enter email body
1	enter email body, enter email body, enter email body, enter email subject, enter email subject, enter receiver's email address
1	enter email body, enter email body, enter email body, enter email subject, enter email subject, enter email subject
1	enter email body, enter email body, enter email subject, enter email body, enter receiver's email address, enter email subject
2	enter email body, enter email body, enter email subject, enter email body, enter receiver's email address, send email
1	enter email body, enter email body, enter email subject, enter email body, enter receiver's email address, enter receiver's email address
1	enter email body, enter email body, enter email subject, enter email body, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email body, enter email subject, enter email body, enter receiver's email address, get receiver's public key
1	enter email body, enter email body, enter email subject, enter email body, enter email body, enter receiver's email address
1	enter email body, enter email body, enter email subject, enter email body, enter email body, enter email body
1	enter email body, enter email body, enter email subject, enter email body, enter email body, enter email subject
1	enter email body, enter email body, enter email subject, enter email body, enter email subject, enter email body
1	enter email body, enter email body, enter email subject, enter email body, enter email subject, enter receiver's email address
1	enter email body, enter email body, enter email subject, enter email body, enter email subject, enter email subject
2	enter email body, enter email body, enter email subject, enter receiver's email address, enter email subject, enter email body
1	enter email body, enter email body, enter email subject, enter receiver's email address, enter email subject, enter receiver's email address
1	enter email body, enter email body, enter email subject, enter receiver's email address, enter email subject, enter email subject
1	enter email body, enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter email subject
1	enter email body, enter email body, enter email subject, enter receiver's email address, enter receiver's email address, send email
1	enter email body, enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter receiver's email address
1	enter email body, enter email body, enter email subject, enter receiver's email address, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email body, enter email subject, enter receiver's email address, enter receiver's email address, get receiver's public key
3	enter email body, enter email body, enter email subject, enter receiver's email address, get alias email addresses of receiver, send email
2	enter email body, enter email body, enter email subject, enter receiver's email address, get receiver's public key, encrypt mail with receiver's public key
1	enter email body, enter email body, enter email subject, enter email subject, enter email body, enter receiver's email address
1	enter email body, enter email body, enter email subject, enter email subject, enter email body, enter email body
1	enter email body, enter email body, enter email subject, enter email subject, enter email body, enter email subject
1	enter email body, enter email body, enter email subject, enter email subject, enter receiver's email address, enter email subject
2	enter email body, enter email body, enter email subject, enter email subject, enter receiver's email address, send email
1	enter email body, enter email body, enter email subject, enter email subject, enter receiver's email address, enter receiver's email address
1	enter email body, enter email body, enter email subject, enter email subject, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email body, enter email subject, enter email subject, enter receiver's email address, get receiver's public key
1	enter email body, enter email body, enter email subject, enter email subject, enter email subject, enter email body
1	enter email body, enter email body, enter email subject, enter email subject, enter email subject, enter receiver's email address
1	enter email body, enter email body, enter email subject, enter email subject, enter email subject, enter email subject
2	enter email body, enter email subject, enter email body, enter receiver's email address, enter email subject, enter email body
1	enter email body, enter email subject, enter email body, enter receiver's email address, enter email subject, enter receiver's email address
1	enter email body, enter email subject, enter email body, enter receiver's email address, enter email subject, enter email subject
1	enter email body, enter email subject, enter email body, enter receiver's email address, enter receiver's email address, enter email subject
6	enter email body, enter email subject, enter email body, enter receiver's email address, enter receiver's email address, send email
1	enter email body, enter email subject, enter email body, enter receiver's email address, enter receiver's email address, enter receiver's email address
1	enter email body, enter email subject, enter email body, enter receiver's email address, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email subject, enter email body, enter receiver's email address, enter receiver's email address, get receiver's public key
3	enter email body, enter email subject, enter email body, enter receiver's email address, get alias email addresses of receiver, send email
2	enter email body, enter email subject, enter email body, enter receiver's email address, get receiver's public key, encrypt mail with receiver's public key
1	enter email body, enter email subject, enter email body, enter email body, enter receiver's email address, enter email subject
2	enter email body, enter email subject, enter email body, enter email body, enter receiver's email address, send email
1	enter email body, enter email subject, enter email body, enter email body, enter receiver's email address, enter receiver's email address
1	enter email body, enter email subject, enter email body, enter email body, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email subject, enter email body, enter email body, enter receiver's email address, get receiver's public key
1	enter email body, enter email subject, enter email body, enter email body, enter email body, enter receiver's email address
1	enter email body, enter email subject, enter email body, enter email body, enter email body, enter email body
1	enter email body, enter email subject, enter email body, enter email body, enter email body, enter email subject
1	enter email body, enter email subject, enter email body, enter email body, enter email subject, enter email body
1	enter email body, enter email subject, enter email body, enter email body, enter email subject, enter receiver's email address
1	enter email body, enter email subject, enter email body, enter email body, enter email subject, enter email subject
1	enter email body, enter email subject, enter email body, enter email subject, enter email body, enter receiver's email address
1	enter email body, enter email subject, enter email body, enter email subject, enter email body, enter email body
1	enter email body, enter email subject, enter email body, enter email subject, enter email body, enter email subject
1	enter email body, enter email subject, enter email body, enter email subject, enter receiver's email address, enter email subject
2	enter email body, enter email subject, enter email body, enter email subject, enter receiver's email address, send email
1	enter email body, enter email subject, enter email body, enter email subject, enter receiver's email address, enter receiver's email address
1	enter email body, enter email subject, enter email body, enter email subject, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email subject, enter email body, enter email subject, enter receiver's email address, get receiver's public key
1	enter email body, enter email subject, enter email body, enter email subject, enter email subject, enter email body
1	enter email body, enter email subject, enter email body, enter email subject, enter email subject, enter receiver's email address
1	enter email body, enter email subject, enter email body, enter email subject, enter email subject, enter email subject
5	enter email body, enter email subject, enter receiver's email address, enter email subject, enter email body, enter receiver's email address
1	enter email body, enter email subject, enter receiver's email address, enter email subject, enter email body, enter email body
1	enter email body, enter email subject, enter receiver's email address, enter email subject, enter email body, enter email subject
1	enter email body, enter email subject, enter receiver's email address, enter email subject, enter receiver's email address, enter email subject
2	enter email body, enter email subject, enter receiver's email address, enter email subject, enter receiver's email address, send email
1	enter email body, enter email subject, enter receiver's email address, enter email subject, enter receiver's email address, enter receiver's email address
1	enter email body, enter email subject, enter receiver's email address, enter email subject, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email subject, enter receiver's email address, enter email subject, enter receiver's email address, get receiver's public key
2	enter email body, enter email subject, enter receiver's email address, enter email subject, enter email subject, enter email body
1	enter email body, enter email subject, enter receiver's email address, enter email subject, enter email subject, enter receiver's email address
1	enter email body, enter email subject, enter receiver's email address, enter email subject, enter email subject, enter email subject
2	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter email subject, enter email body
1	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter email subject, enter receiver's email address
1	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter email subject, enter email subject
1	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter receiver's email address, enter email subject
1	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter receiver's email address, send email
1	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter receiver's email address, enter receiver's email address
1	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, enter receiver's email address, get receiver's public key
3	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, get alias email addresses of receiver, send email
2	enter email body, enter email subject, enter receiver's email address, enter receiver's email address, get receiver's public key, encrypt mail with receiver's public key
8	enter email body, enter email subject, enter receiver's email address, get receiver's public key, encrypt mail with receiver's public key, send email
1	enter email body, enter email subject, enter email subject, enter email body, enter receiver's email address, enter email subject
2	enter email body, enter email subject, enter email subject, enter email body, enter receiver's email address, send email
1	enter email body, enter email subject, enter email subject, enter email body, enter receiver's email address, enter receiver's email address
1	enter email body, enter email subject, enter email subject, enter email body, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email subject, enter email subject, enter email body, enter receiver's email address, get receiver's public key
1	enter email body, enter email subject, enter email subject, enter email body, enter email body, enter receiver's email address
1	enter email body, enter email subject, enter email subject, enter email body, enter email body, enter email body
1	enter email body, enter email subject, enter email subject, enter email body, enter email body, enter email subject
1	enter email body, enter email subject, enter email subject, enter email body, enter email subject, enter email body
1	enter email body, enter email subject, enter email subject, enter email body, enter email subject, enter receiver's email address
1	enter email body, enter email subject, enter email subject, enter email body, enter email subject, enter email subject
2	enter email body, enter email subject, enter email subject, enter receiver's email address, enter email subject, enter email body
1	enter email body, enter email subject, enter email subject, enter receiver's email address, enter email subject, enter receiver's email address
1	enter email body, enter email subject, enter email subject, enter receiver's email address, enter email subject, enter email subject
1	enter email body, enter email subject, enter email subject, enter receiver's email address, enter receiver's email address, enter email subject
1	enter email body, enter email subject, enter email subject, enter receiver's email address, enter receiver's email address, send email
1	enter email body, enter email subject, enter email subject, enter receiver's email address, enter receiver's email address, enter receiver's email address
1	enter email body, enter email subject, enter email subject, enter receiver's email address, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email subject, enter email subject, enter receiver's email address, enter receiver's email address, get receiver's public key
3	enter email body, enter email subject, enter email subject, enter receiver's email address, get alias email addresses of receiver, send email
2	enter email body, enter email subject, enter email subject, enter receiver's email address, get receiver's public key, encrypt mail with receiver's public key
1	enter email body, enter email subject, enter email subject, enter email subject, enter email body, enter receiver's email address
1	enter email body, enter email subject, enter email subject, enter email subject, enter email body, enter email body
1	enter email body, enter email subject, enter email subject, enter email subject, enter email body, enter email subject
1	enter email body, enter email subject, enter email subject, enter email subject, enter receiver's email address, enter email subject
2	enter email body, enter email subject, enter email subject, enter email subject, enter receiver's email address, send email
1	enter email body, enter email subject, enter email subject, enter email subject, enter receiver's email address, enter receiver's email address
1	enter email body, enter email subject, enter email subject, enter email subject, enter receiver's email address, get alias email addresses of receiver
2	enter email body, enter email subject, enter email subject, enter email subject, enter receiver's email address, get receiver's public key
1	enter email body, enter email subject, enter email subject, enter email subject, enter email subject, enter email body
1	enter email body, enter email subject, enter email subject, enter email subject, enter email subject, enter receiver's email address
1	enter email body, enter email subject, enter email subject, enter email subject, enter email subject, enter email subject
1	enter email autoresponse date interval, enter autoresponse email body, enter email autoresponse date interval, enter autoresponse email body, enter email autoresponse date interval, enter autoresponse email body
2	enter autoresponse email body, enter email autoresponse date interval, enter autoresponse email body, enter email autoresponse date interval, enter autoresponse email body, enter email autoresponse date interval
0	Number of uncovered edges 
